"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45414261281.412;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 06:16:15";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414261281.412;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 06:16:15";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414268225.8218;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 06:26:15";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414268225.8218;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 06:26:15";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414269869.4792;1;1;3;60000;"Anlagezustand-BM : Belüften  ";;;;;;;;"02.05.2024 06:28:37";"Anlagezustand-BM : Belüften  ";
45414269881.0417;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****505";;;;;;;;"02.05.2024 06:28:38";"Programm/Schrittnummer Status des BM ist : 50*****505";
45414269884.0972;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****505";;;;;;;;"02.05.2024 06:28:38";"Programm/Schrittnummer Status des VM ist : 50*****505";
45414269884.0972;1;1;3;60000;"Anlagezustand-VM : Belüften  ";;;;;;;;"02.05.2024 06:28:38";"Anlagezustand-VM : Belüften  ";
45414269927.2801;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****510";;;;;;;;"02.05.2024 06:28:42";"Programm/Schrittnummer Status des BM ist : 50*****510";
45414269930.2431;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****510";;;;;;;;"02.05.2024 06:28:42";"Programm/Schrittnummer Status des VM ist : 50*****510";
45414270181.9445;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****515";;;;;;;;"02.05.2024 06:29:04";"Programm/Schrittnummer Status des BM ist : 50*****515";
45414270185.0579;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****520";;;;;;;;"02.05.2024 06:29:04";"Programm/Schrittnummer Status des VM ist : 50*****520";
45414270193.4722;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****520";;;;;;;;"02.05.2024 06:29:05";"Programm/Schrittnummer Status des BM ist : 50*****520";
45414272658.9468;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****525";;;;;;;;"02.05.2024 06:32:38";"Programm/Schrittnummer Status des BM ist : 50*****525";
45414272661.7245;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****525";;;;;;;;"02.05.2024 06:32:38";"Programm/Schrittnummer Status des VM ist : 50*****525";
45414274939.0162;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****535";;;;;;;;"02.05.2024 06:35:55";"Programm/Schrittnummer Status des BM ist : 50*****535";
45414274941.713;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****540";;;;;;;;"02.05.2024 06:35:55";"Programm/Schrittnummer Status des VM ist : 50*****540";
45414274950.6944;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"02.05.2024 06:35:56";"Programm/Schrittnummer Status des BM ist : 10*****120";
45414274950.6944;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"02.05.2024 06:35:56";"Anlagezustand-BM : Anfahren Grundstellung ";
45414274953.2292;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****590";;;;;;;;"02.05.2024 06:35:56";"Programm/Schrittnummer Status des VM ist : 50*****590";
45414274962.2222;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****135";;;;;;;;"02.05.2024 06:35:57";"Programm/Schrittnummer Status des BM ist : 10*****135";
45414274976.4236;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 10*****105";;;;;;;;"02.05.2024 06:35:58";"Programm/Schrittnummer Status des VM ist : 10*****105";
45414274976.4236;1;1;3;60000;"Anlagezustand-VM : Anfahren Grundstellung ";;;;;;;;"02.05.2024 06:35:58";"Anlagezustand-VM : Anfahren Grundstellung ";
45414275011.1111;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"02.05.2024 06:36:01";"Programm/Schrittnummer Status des VM ist : 1*****190";
45414275011.1111;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"02.05.2024 06:36:01";"Anlagezustand-VM : Grundstellung ";
45414275135.8449;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"02.05.2024 06:36:12";"Programm/Schrittnummer Status des BM ist : 1*****190";
45414275135.8449;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"02.05.2024 06:36:12";"Anlagezustand-BM : Grundstellung ";
45414275170.2083;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 06:36:15";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414275170.2199;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 06:36:15";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414276003.912;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 7*****700";;;;;;;;"02.05.2024 06:37:27";"Programm/Schrittnummer Status des BM ist : 7*****700";
45414276003.912;1;1;3;60000;"Anlagezustand-BM : Service ";;;;;;;;"02.05.2024 06:37:27";"Anlagezustand-BM : Service ";
45414276006.5278;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 7*****700";;;;;;;;"02.05.2024 06:37:27";"Programm/Schrittnummer Status des VM ist : 7*****700";
45414276006.5278;1;1;3;60000;"Anlagezustand-VM : Service ";;;;;;;;"02.05.2024 06:37:27";"Anlagezustand-VM : Service ";
45414282114.5949;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 06:46:15";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414282114.5949;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 06:46:15";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414417066.5741;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 10:00:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414417066.5741;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 10:00:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414424010.9838;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 10:10:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414424010.9838;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 10:10:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414430955.4051;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 10:20:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414430955.4167;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 10:20:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414437899.8611;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 10:30:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414437899.8611;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 10:30:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414444844.3056;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 10:40:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414444844.3171;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 10:40:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414451788.7731;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 10:50:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414451788.7731;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 10:50:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414458733.2523;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 11:00:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414458733.2523;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 11:00:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414465677.6505;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 11:10:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414465677.6505;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 11:10:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414472622.0486;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 11:20:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414472622.0486;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 11:20:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414479441.4815;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 10*****105";;;;;;;;"02.05.2024 11:30:24";"Programm/Schrittnummer Status des VM ist : 10*****105";
45414479441.4815;1;1;3;60000;"Anlagezustand-VM : Anfahren Grundstellung ";;;;;;;;"02.05.2024 11:30:24";"Anlagezustand-VM : Anfahren Grundstellung ";
45414479445.1273;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****115";;;;;;;;"02.05.2024 11:30:24";"Programm/Schrittnummer Status des BM ist : 10*****115";
45414479445.1273;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"02.05.2024 11:30:24";"Anlagezustand-BM : Anfahren Grundstellung ";
45414479456.8056;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****135";;;;;;;;"02.05.2024 11:30:25";"Programm/Schrittnummer Status des BM ist : 10*****135";
45414479476.2384;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"02.05.2024 11:30:27";"Programm/Schrittnummer Status des VM ist : 1*****190";
45414479476.2384;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"02.05.2024 11:30:27";"Anlagezustand-VM : Grundstellung ";
45414479491.4468;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"02.05.2024 11:30:28";"Programm/Schrittnummer Status des BM ist : 1*****190";
45414479491.4468;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"02.05.2024 11:30:28";"Anlagezustand-BM : Grundstellung ";
45414479566.4468;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 11:30:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414479566.4468;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 11:30:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414479603.5995;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****200";;;;;;;;"02.05.2024 11:30:38";"Programm/Schrittnummer Status des VM ist : 20*****200";
45414479603.5995;1;1;3;60000;"Anlagezustand-VM : Abpumpen ";;;;;;;;"02.05.2024 11:30:38";"Anlagezustand-VM : Abpumpen ";
45414479607.2106;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****200";;;;;;;;"02.05.2024 11:30:38";"Programm/Schrittnummer Status des BM ist : 20*****200";
45414479607.2106;1;1;3;60000;"Anlagezustand-BM : Abpumpen ";;;;;;;;"02.05.2024 11:30:38";"Anlagezustand-BM : Abpumpen ";
45414479615.0694;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****205";;;;;;;;"02.05.2024 11:30:39";"Programm/Schrittnummer Status des VM ist : 20*****205";
45414479619.0046;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****205";;;;;;;;"02.05.2024 11:30:39";"Programm/Schrittnummer Status des BM ist : 20*****205";
45414479626.9213;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****210";;;;;;;;"02.05.2024 11:30:40";"Programm/Schrittnummer Status des VM ist : 20*****210";
45414479630.3356;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****210";;;;;;;;"02.05.2024 11:30:40";"Programm/Schrittnummer Status des BM ist : 20*****210";
45414479800.5208;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****220";;;;;;;;"02.05.2024 11:30:55";"Programm/Schrittnummer Status des VM ist : 20*****220";
45414479803.9236;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****220";;;;;;;;"02.05.2024 11:30:55";"Programm/Schrittnummer Status des BM ist : 20*****220";
45414479812.3264;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****225";;;;;;;;"02.05.2024 11:30:56";"Programm/Schrittnummer Status des VM ist : 20*****225";
45414479815.4398;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****225";;;;;;;;"02.05.2024 11:30:56";"Programm/Schrittnummer Status des BM ist : 20*****225";
45414482983.1713;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****230";;;;;;;;"02.05.2024 11:35:30";"Programm/Schrittnummer Status des VM ist : 20*****230";
45414482986.875;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****235";;;;;;;;"02.05.2024 11:35:30";"Programm/Schrittnummer Status des BM ist : 20*****235";
45414482994.9074;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****240";;;;;;;;"02.05.2024 11:35:31";"Programm/Schrittnummer Status des VM ist : 20*****240";
45414482998.4144;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****240";;;;;;;;"02.05.2024 11:35:31";"Programm/Schrittnummer Status des BM ist : 20*****240";
45414483052.8472;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****245";;;;;;;;"02.05.2024 11:35:36";"Programm/Schrittnummer Status des VM ist : 20*****245";
45414483056.3194;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****245";;;;;;;;"02.05.2024 11:35:36";"Programm/Schrittnummer Status des BM ist : 20*****245";
45414486510.8333;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 11:40:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414486510.8333;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 11:40:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414486910.6829;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"02.05.2024 11:41:09";"Programm/Schrittnummer Status des BM ist : 2*****290";
45414486910.6829;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"02.05.2024 11:41:09";"Anlagezustand-BM : Bereit für Beschichtung ";
45414486918.2176;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 2*****290";;;;;;;;"02.05.2024 11:41:10";"Programm/Schrittnummer Status des VM ist : 2*****290";
45414486918.2176;1;1;3;60000;"Anlagezustand-VM : Bereit für Beschichtung ";;;;;;;;"02.05.2024 11:41:10";"Anlagezustand-VM : Bereit für Beschichtung ";
45414493455.2199;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 11:50:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414493455.2199;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 11:50:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414500399.5949;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 12:00:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414500399.5949;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 12:00:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414507343.9815;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 12:10:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414507343.9815;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 12:10:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414514288.3565;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 12:20:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414514288.3565;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 12:20:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414520881.8866;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 110*****1100";;;;;;;;"02.05.2024 12:30:04";"Programm/Schrittnummer Status des BM ist : 110*****1100";
45414520881.8866;1;1;3;60000;"Anlagezustand-BM : Anfahren Quelle einrichten  ";;;;;;;;"02.05.2024 12:30:04";"Anlagezustand-BM : Anfahren Quelle einrichten  ";
45414520916.5856;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 110*****1105";;;;;;;;"02.05.2024 12:30:07";"Programm/Schrittnummer Status des BM ist : 110*****1105";
45414520951.2616;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1110";;;;;;;;"02.05.2024 12:30:10";"Programm/Schrittnummer Status des BM ist : 11*****1110";
45414520951.2616;1;1;3;60000;"Anlagezustand-BM : Quelle einrichten ";;;;;;;;"02.05.2024 12:30:10";"Anlagezustand-BM : Quelle einrichten ";
45414521232.7546;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"02.05.2024 12:30:35";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45414521232.7546;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"02.05.2024 12:30:35";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45414521668.8773;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1125";;;;;;;;"02.05.2024 12:31:12";"Programm/Schrittnummer Status des BM ist : 11*****1125";
45414521726.8056;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1130";;;;;;;;"02.05.2024 12:31:17";"Programm/Schrittnummer Status des BM ist : 11*****1130";
45414521761.4583;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1110";;;;;;;;"02.05.2024 12:31:20";"Programm/Schrittnummer Status des BM ist : 11*****1110";
45414521773.0787;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1130";;;;;;;;"02.05.2024 12:31:21";"Programm/Schrittnummer Status des BM ist : 11*****1130";
45414521784.6181;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1110";;;;;;;;"02.05.2024 12:31:22";"Programm/Schrittnummer Status des BM ist : 11*****1110";
45414521849.1435;2;1;65;112;;;;;;;;;"02.05.2024 12:31:28";"Strahlablenkung E-Gun #2 Joch Fehler";"SM"
45414521849.1435;2;1;65;103;;;;;;;;;"02.05.2024 12:31:28";"Strahlablenkung E-Gun #1 Kondensor #1 Fehler";"SM"
45414521849.1435;2;1;65;104;;;;;;;;;"02.05.2024 12:31:28";"Strahlablenkung E-Gun #1 Kondensor #2 Fehler";"SM"
45414521849.1435;2;1;65;107;;;;;;;;;"02.05.2024 12:31:28";"Strahlablenkung E-Gun #1 Joch Fehler";"SM"
45414521849.1435;2;1;65;108;;;;;;;;;"02.05.2024 12:31:28";"Strahlablenkung E-Gun #2 Kondensor #1 Fehler";"SM"
45414521849.1435;2;1;65;109;;;;;;;;;"02.05.2024 12:31:28";"Strahlablenkung E-Gun #2 Kondensor #2 Fehler";"SM"
45414521854.0741;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1185";;;;;;;;"02.05.2024 12:31:28";"Programm/Schrittnummer Status des BM ist : 11*****1185";
45414521888.7847;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"02.05.2024 12:31:31";"Programm/Schrittnummer Status des BM ist : 2*****290";
45414521888.7847;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"02.05.2024 12:31:31";"Anlagezustand-BM : Bereit für Beschichtung ";
45414522685.9838;2;3;65;109;;;;;;;;;"02.05.2024 12:32:40";"Strahlablenkung E-Gun #2 Kondensor #2 Fehler";"SM"
45414522685.9838;2;3;65;108;;;;;;;;;"02.05.2024 12:32:40";"Strahlablenkung E-Gun #2 Kondensor #1 Fehler";"SM"
45414522685.9838;2;3;65;107;;;;;;;;;"02.05.2024 12:32:40";"Strahlablenkung E-Gun #1 Joch Fehler";"SM"
