Time_ms;MsgProc;StateAfter;MsgClass;MsgNumber;Var1;Var2;Var3;Var4;Var5;Var6;Var7;Var8;TimeString;MsgText;PLC
45.407.597.023.912;1;1;3;240000;WinCC Recipes for Runtime Advanced;;;;;;;;25.04.2024 14:19;License Key nicht verfügbar! WinCC Recipes for Runtime Advanced;
45.407.597.023.912;1;1;3;240000;WinCC Logging for Runtime Advanced;;;;;;;;25.04.2024 14:19;License Key nicht verfügbar! WinCC Logging for Runtime Advanced;
454.076.039.682.986;1;1;3;240000;WinCC Recipes for Runtime Advanced;;;;;;;;25.04.2024 14:29;License Key nicht verfügbar! WinCC Recipes for Runtime Advanced;
454.076.039.682.986;1;1;3;240000;WinCC Logging for Runtime Advanced;;;;;;;;25.04.2024 14:29;License Key nicht verfügbar! WinCC Logging for Runtime Advanced;
454.076.058.824.306;1;1;3;60000;Programm Status des BM ist :  110  Programmschritt  ist : 1100;;;;;;;;25.04.2024 14:32;Programm Status des BM ist :  110  Programmschritt  ist : 1100;
454.076.058.824.306;1;1;3;60000;Anlagezustand-BM : Anfahren Quelle einrichten  ;;;;;;;;25.04.2024 14:32;Anlagezustand-BM : Anfahren Quelle einrichten  ;
454.076.059.171.644;1;1;3;60000;Programm Status des BM ist :  110  Programmschritt  ist : 1105;;;;;;;;25.04.2024 14:32;Programm Status des BM ist :  110  Programmschritt  ist : 1105;
454.076.059.519.329;1;1;3;60000;Programm Status des BM ist :  11  Programmschritt  ist : 1110;;;;;;;;25.04.2024 14:32;Programm Status des BM ist :  11  Programmschritt  ist : 1110;
454.076.059.519.329;1;1;3;60000;Anlagezustand-BM : Quelle einrichten ;;;;;;;;25.04.2024 14:32;Anlagezustand-BM : Quelle einrichten ;
454.076.066.694.907;1;1;3;60000;Programm Status des BM ist :  11  Programmschritt  ist : 1125;;;;;;;;25.04.2024 14:33;Programm Status des BM ist :  11  Programmschritt  ist : 1125;
454.076.067.273.958;1;1;3;60000;Programm Status des BM ist :  11  Programmschritt  ist : 1130;;;;;;;;25.04.2024 14:33;Programm Status des BM ist :  11  Programmschritt  ist : 1130;
454.076.067.852.199;1;1;3;60000;Programm Status des BM ist :  11  Programmschritt  ist : 1110;;;;;;;;25.04.2024 14:33;Programm Status des BM ist :  11  Programmschritt  ist : 1110;
454.076.068.551.389;2;1;65;112;;;;;;;;;25.04.2024 14:33;Strahlablenkung E-Gun #2 Joch Fehler;SM
454.076.068.662.384;1;1;3;60000;Programm Status des BM ist :  11  Programmschritt  ist : 1185;;;;;;;;25.04.2024 14:33;Programm Status des BM ist :  11  Programmschritt  ist : 1185;
45.407.606.901.007;1;1;3;60000;Programm Status des BM ist :  2  Programmschritt  ist : 290;;;;;;;;25.04.2024 14:33;Programm Status des BM ist :  2  Programmschritt  ist : 290;
45.407.606.901.007;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;25.04.2024 14:33;Anlagezustand-BM : Bereit für Beschichtung ;
454.076.074.513.195;2;3;65;112;;;;;;;;;25.04.2024 14:34;Strahlablenkung E-Gun #2 Joch Fehler;SM
454.076.074.569.097;2;2;65;112;;;;;;;;;25.04.2024 14:34;Strahlablenkung E-Gun #2 Joch Fehler;SM
454.076.075.260.995;1;1;3;60000;Anlagezustand-BM : Belüften  ;;;;;;;;25.04.2024 14:34;Anlagezustand-BM : Belüften  ;
454.076.075.371.296;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 505;;;;;;;;25.04.2024 14:34;Programm Status des VM ist : 50  Programmschritt  ist : 505;
454.076.075.371.296;1;1;3;60000;Anlagezustand-VM : Belüften  ;;;;;;;;25.04.2024 14:34;Anlagezustand-VM : Belüften  ;
45.407.607.537.662;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 500;;;;;;;;25.04.2024 14:34;Programm Status des BM ist :  50  Programmschritt  ist : 500;
45.407.607.549.213;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 505;;;;;;;;25.04.2024 14:34;Programm Status des BM ist :  50  Programmschritt  ist : 505;
454.076.075.834.838;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 510;;;;;;;;25.04.2024 14:34;Programm Status des VM ist : 50  Programmschritt  ist : 510;
45.407.607.583.912;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 510;;;;;;;;25.04.2024 14:34;Programm Status des BM ist :  50  Programmschritt  ist : 510;
454.076.078.148.495;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 520;;;;;;;;25.04.2024 14:35;Programm Status des VM ist : 50  Programmschritt  ist : 520;
454.076.078.153.704;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 520;;;;;;;;25.04.2024 14:35;Programm Status des BM ist :  50  Programmschritt  ist : 520;
45.407.609.539.375;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 525;;;;;;;;25.04.2024 14:37;Programm Status des VM ist : 50  Programmschritt  ist : 525;
454.076.095.399.653;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 525;;;;;;;;25.04.2024 14:37;Programm Status des BM ist :  50  Programmschritt  ist : 525;
454.076.105.578.009;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 540;;;;;;;;25.04.2024 14:39;Programm Status des VM ist : 50  Programmschritt  ist : 540;
454.076.105.584.954;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 540;;;;;;;;25.04.2024 14:39;Programm Status des BM ist :  50  Programmschritt  ist : 540;
454.076.105.693.171;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 590;;;;;;;;25.04.2024 14:39;Programm Status des VM ist : 50  Programmschritt  ist : 590;
45.407.610.570.081;1;1;3;60000;Programm Status des BM ist :  10  Programmschritt  ist : 120;;;;;;;;25.04.2024 14:39;Programm Status des BM ist :  10  Programmschritt  ist : 120;
45.407.610.570.081;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;25.04.2024 14:39;Anlagezustand-BM : Anfahren Grundstellung ;
454.076.105.816.782;1;1;3;60000;Programm Status des BM ist :  10  Programmschritt  ist : 135;;;;;;;;25.04.2024 14:39;Programm Status des BM ist :  10  Programmschritt  ist : 135;
454.076.105.925.231;1;1;3;60000;Programm Status des VM ist : 10  Programmschritt  ist : 105;;;;;;;;25.04.2024 14:39;Programm Status des VM ist : 10  Programmschritt  ist : 105;
454.076.105.925.231;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;25.04.2024 14:39;Anlagezustand-VM : Anfahren Grundstellung ;
454.076.106.272.454;1;1;3;60000;Programm Status des VM ist : 1  Programmschritt  ist : 190;;;;;;;;25.04.2024 14:39;Programm Status des VM ist : 1  Programmschritt  ist : 190;
454.076.106.272.454;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;25.04.2024 14:39;Anlagezustand-VM : Grundstellung ;
454.076.106.511.921;1;1;3;60000;Programm Status des BM ist :  1  Programmschritt  ist : 190;;;;;;;;25.04.2024 14:39;Programm Status des BM ist :  1  Programmschritt  ist : 190;
454.076.106.511.921;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;25.04.2024 14:39;Anlagezustand-BM : Grundstellung ;
454.076.106.738.773;1;1;3;60000;Programm Status des VM ist : 7  Programmschritt  ist : 700;;;;;;;;25.04.2024 14:39;Programm Status des VM ist : 7  Programmschritt  ist : 700;
454.076.106.738.773;1;1;3;60000;Anlagezustand-VM : Service ;;;;;;;;25.04.2024 14:39;Anlagezustand-VM : Service ;
454.076.106.742.361;1;1;3;60000;Programm Status des BM ist :  7  Programmschritt  ist : 700;;;;;;;;25.04.2024 14:39;Programm Status des BM ist :  7  Programmschritt  ist : 700;
454.076.106.742.361;1;1;3;60000;Anlagezustand-BM : Service ;;;;;;;;25.04.2024 14:39;Anlagezustand-BM : Service ;
454.076.109.126.968;1;1;3;240000;WinCC Recipes for Runtime Advanced;;;;;;;;25.04.2024 14:39;License Key nicht verfügbar! WinCC Recipes for Runtime Advanced;
454.076.109.126.968;1;1;3;240000;WinCC Logging for Runtime Advanced;;;;;;;;25.04.2024 14:39;License Key nicht verfügbar! WinCC Logging for Runtime Advanced;
454.076.178.571.644;1;1;3;240000;WinCC Recipes for Runtime Advanced;;;;;;;;25.04.2024 14:49;License Key nicht verfügbar! WinCC Recipes for Runtime Advanced;
454.076.178.571.644;1;1;3;240000;WinCC Logging for Runtime Advanced;;;;;;;;25.04.2024 14:49;License Key nicht verfügbar! WinCC Logging for Runtime Advanced;
454.076.191.455.093;1;1;3;60000;Programm Status des VM ist : 10  Programmschritt  ist : 105;;;;;;;;25.04.2024 14:51;Programm Status des VM ist : 10  Programmschritt  ist : 105;
454.076.191.455.093;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;25.04.2024 14:51;Anlagezustand-VM : Anfahren Grundstellung ;
454.076.191.467.245;1;1;3;60000;Programm Status des BM ist :  10  Programmschritt  ist : 120;;;;;;;;25.04.2024 14:51;Programm Status des BM ist :  10  Programmschritt  ist : 120;
454.076.191.467.245;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;25.04.2024 14:51;Anlagezustand-BM : Anfahren Grundstellung ;
45.407.619.158.287;1;1;3;60000;Programm Status des BM ist :  10  Programmschritt  ist : 135;;;;;;;;25.04.2024 14:51;Programm Status des BM ist :  10  Programmschritt  ist : 135;
454.076.191.801.505;1;1;3;60000;Programm Status des VM ist : 1  Programmschritt  ist : 190;;;;;;;;25.04.2024 14:51;Programm Status des VM ist : 1  Programmschritt  ist : 190;
454.076.191.801.505;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;25.04.2024 14:51;Anlagezustand-VM : Grundstellung ;
454.076.191.814.699;1;1;3;60000;Programm Status des BM ist :  1  Programmschritt  ist : 190;;;;;;;;25.04.2024 14:51;Programm Status des BM ist :  1  Programmschritt  ist : 190;
454.076.191.814.699;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;25.04.2024 14:51;Anlagezustand-BM : Grundstellung ;
454.076.192.227.083;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 200;;;;;;;;25.04.2024 14:51;Programm Status des VM ist : 20  Programmschritt  ist : 200;
454.076.192.227.083;1;1;3;60000;Anlagezustand-VM : Abpumpen ;;;;;;;;25.04.2024 14:51;Anlagezustand-VM : Abpumpen ;
454.076.192.277.199;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 200;;;;;;;;25.04.2024 14:51;Programm Status des BM ist :  20  Programmschritt  ist : 200;
454.076.192.277.199;1;1;3;60000;Anlagezustand-BM : Abpumpen ;;;;;;;;25.04.2024 14:51;Anlagezustand-BM : Abpumpen ;
454.076.192.383.333;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 205;;;;;;;;25.04.2024 14:51;Programm Status des VM ist : 20  Programmschritt  ist : 205;
454.076.192.393.171;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 205;;;;;;;;25.04.2024 14:51;Programm Status des BM ist :  20  Programmschritt  ist : 205;
454.076.192.499.653;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 210;;;;;;;;25.04.2024 14:51;Programm Status des VM ist : 20  Programmschritt  ist : 210;
454.076.192.509.028;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 210;;;;;;;;25.04.2024 14:51;Programm Status des BM ist :  20  Programmschritt  ist : 210;
454.076.194.235.185;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 225;;;;;;;;25.04.2024 14:51;Programm Status des VM ist : 20  Programmschritt  ist : 225;
454.076.194.245.139;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 225;;;;;;;;25.04.2024 14:51;Programm Status des BM ist :  20  Programmschritt  ist : 225;
454.076.215.646.181;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 230;;;;;;;;25.04.2024 14:55;Programm Status des VM ist : 20  Programmschritt  ist : 230;
454.076.215.658.218;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 230;;;;;;;;25.04.2024 14:55;Programm Status des BM ist :  20  Programmschritt  ist : 230;
454.076.215.762.037;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 240;;;;;;;;25.04.2024 14:55;Programm Status des VM ist : 20  Programmschritt  ist : 240;
454.076.215.773.727;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 240;;;;;;;;25.04.2024 14:55;Programm Status des BM ist :  20  Programmschritt  ist : 240;
454.076.216.341.204;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 245;;;;;;;;25.04.2024 14:55;Programm Status des VM ist : 20  Programmschritt  ist : 245;
454.076.216.353.356;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 245;;;;;;;;25.04.2024 14:55;Programm Status des BM ist :  20  Programmschritt  ist : 245;
454.076.248.015.509;1;1;3;240000;WinCC Recipes for Runtime Advanced;;;;;;;;25.04.2024 14:59;License Key nicht verfügbar! WinCC Recipes for Runtime Advanced;
454.076.248.015.509;1;1;3;240000;WinCC Logging for Runtime Advanced;;;;;;;;25.04.2024 14:59;License Key nicht verfügbar! WinCC Logging for Runtime Advanced;
454.076.254.533.912;1;1;3;60000;Programm Status des VM ist : 2  Programmschritt  ist : 290;;;;;;;;25.04.2024 15:00;Programm Status des VM ist : 2  Programmschritt  ist : 290;
454.076.254.533.912;1;1;3;60000;Anlagezustand-VM : Bereit für Beschichtung ;;;;;;;;25.04.2024 15:00;Anlagezustand-VM : Bereit für Beschichtung ;
454.076.254.547.801;1;1;3;60000;Programm Status des BM ist :  2  Programmschritt  ist : 290;;;;;;;;25.04.2024 15:00;Programm Status des BM ist :  2  Programmschritt  ist : 290;
454.076.254.547.801;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;25.04.2024 15:00;Anlagezustand-BM : Bereit für Beschichtung ;
45.407.625.640.162;1;1;3;60000;Programm Status des BM ist :  110  Programmschritt  ist : 1100;;;;;;;;25.04.2024 15:00;Programm Status des BM ist :  110  Programmschritt  ist : 1100;
45.407.625.640.162;1;1;3;60000;Anlagezustand-BM : Anfahren Quelle einrichten  ;;;;;;;;25.04.2024 15:00;Anlagezustand-BM : Anfahren Quelle einrichten  ;
454.076.256.746.991;1;1;3;60000;Programm Status des BM ist :  110  Programmschritt  ist : 1105;;;;;;;;25.04.2024 15:00;Programm Status des BM ist :  110  Programmschritt  ist : 1105;
454.076.257.094.097;1;1;3;60000;Programm Status des BM ist :  11  Programmschritt  ist : 1110;;;;;;;;25.04.2024 15:01;Programm Status des BM ist :  11  Programmschritt  ist : 1110;
454.076.257.094.097;1;1;3;60000;Anlagezustand-BM : Quelle einrichten ;;;;;;;;25.04.2024 15:01;Anlagezustand-BM : Quelle einrichten ;
454.076.264.386.574;1;1;3;60000;Programm Status des BM ist :  11  Programmschritt  ist : 1125;;;;;;;;25.04.2024 15:02;Programm Status des BM ist :  11  Programmschritt  ist : 1125;
454.076.264.964.699;1;1;3;60000;Programm Status des BM ist :  11  Programmschritt  ist : 1130;;;;;;;;25.04.2024 15:02;Programm Status des BM ist :  11  Programmschritt  ist : 1130;
454.076.265.428.356;1;1;3;60000;Programm Status des BM ist :  11  Programmschritt  ist : 1110;;;;;;;;25.04.2024 15:02;Programm Status des BM ist :  11  Programmschritt  ist : 1110;
454.076.266.114.468;2;1;65;112;;;;;;;;;25.04.2024 15:02;Strahlablenkung E-Gun #2 Joch Fehler;SM
454.076.266.238.773;1;1;3;60000;Programm Status des BM ist :  11  Programmschritt  ist : 1185;;;;;;;;25.04.2024 15:02;Programm Status des BM ist :  11  Programmschritt  ist : 1185;
454.076.266.585.648;1;1;3;60000;Programm Status des BM ist :  2  Programmschritt  ist : 290;;;;;;;;25.04.2024 15:02;Programm Status des BM ist :  2  Programmschritt  ist : 290;
454.076.266.585.648;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;25.04.2024 15:02;Anlagezustand-BM : Bereit für Beschichtung ;
454.076.267.002.662;2;3;65;112;;;;;;;;;25.04.2024 15:02;Strahlablenkung E-Gun #2 Joch Fehler;SM
454.076.267.040.625;2;2;65;112;;;;;;;;;25.04.2024 15:02;Strahlablenkung E-Gun #2 Joch Fehler;SM
454.076.267.395.833;1;1;3;60000;Anlagezustand-BM : Belüften  ;;;;;;;;25.04.2024 15:02;Anlagezustand-BM : Belüften  ;
454.076.267.493.519;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 505;;;;;;;;25.04.2024 15:02;Programm Status des VM ist : 50  Programmschritt  ist : 505;
454.076.267.493.519;1;1;3;60000;Anlagezustand-VM : Belüften  ;;;;;;;;25.04.2024 15:02;Anlagezustand-VM : Belüften  ;
45.407.626.751.169;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 505;;;;;;;;25.04.2024 15:02;Programm Status des BM ist :  50  Programmschritt  ist : 505;
454.076.267.956.481;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 510;;;;;;;;25.04.2024 15:02;Programm Status des VM ist : 50  Programmschritt  ist : 510;
45407626797.5;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 510;;;;;;;;25.04.2024 15:02;Programm Status des BM ist :  50  Programmschritt  ist : 510;
454.076.270.041.435;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 515;;;;;;;;25.04.2024 15:02;Programm Status des VM ist : 50  Programmschritt  ist : 515;
454.076.270.057.523;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 515;;;;;;;;25.04.2024 15:02;Programm Status des BM ist :  50  Programmschritt  ist : 515;
454.076.270.156.019;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 520;;;;;;;;25.04.2024 15:02;Programm Status des VM ist : 50  Programmschritt  ist : 520;
45.407.627.017.338;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 520;;;;;;;;25.04.2024 15:02;Programm Status des BM ist :  50  Programmschritt  ist : 520;
454.076.287.399.653;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 525;;;;;;;;25.04.2024 15:05;Programm Status des VM ist : 50  Programmschritt  ist : 525;
454.076.287.419.213;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 525;;;;;;;;25.04.2024 15:05;Programm Status des BM ist :  50  Programmschritt  ist : 525;
454.076.297.469.445;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 535;;;;;;;;25.04.2024 15:06;Programm Status des VM ist : 50  Programmschritt  ist : 535;
454.076.297.489.005;1;1;3;60000;Programm Status des BM ist :  50  Programmschritt  ist : 535;;;;;;;;25.04.2024 15:06;Programm Status des BM ist :  50  Programmschritt  ist : 535;
454.076.297.585.185;1;1;3;60000;Programm Status des VM ist : 50  Programmschritt  ist : 590;;;;;;;;25.04.2024 15:06;Programm Status des VM ist : 50  Programmschritt  ist : 590;
454.076.297.605.556;1;1;3;60000;Programm Status des BM ist :  10  Programmschritt  ist : 120;;;;;;;;25.04.2024 15:06;Programm Status des BM ist :  10  Programmschritt  ist : 120;
454.076.297.605.556;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;25.04.2024 15:06;Anlagezustand-BM : Anfahren Grundstellung ;
454.076.297.720.833;1;1;3;60000;Programm Status des BM ist :  10  Programmschritt  ist : 135;;;;;;;;25.04.2024 15:06;Programm Status des BM ist :  10  Programmschritt  ist : 135;
454.076.297.816.898;1;1;3;60000;Programm Status des VM ist : 10  Programmschritt  ist : 105;;;;;;;;25.04.2024 15:06;Programm Status des VM ist : 10  Programmschritt  ist : 105;
454.076.297.816.898;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;25.04.2024 15:06;Anlagezustand-VM : Anfahren Grundstellung ;
45.407.629.816.412;1;1;3;60000;Programm Status des VM ist : 1  Programmschritt  ist : 190;;;;;;;;25.04.2024 15:06;Programm Status des VM ist : 1  Programmschritt  ist : 190;
45.407.629.816.412;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;25.04.2024 15:06;Anlagezustand-VM : Grundstellung ;
454.076.298.183.565;1;1;3;60000;Programm Status des BM ist :  1  Programmschritt  ist : 190;;;;;;;;25.04.2024 15:06;Programm Status des BM ist :  1  Programmschritt  ist : 190;
