Time_ms;MsgProc;StateAfter;MsgClass;MsgNumber;Var1;Var2;Var3;Var4;Var5;Var6;Var7;Var8;TimeString;MsgText;PLC
454.291.260.201.389;2;1;64;79;;;;;;;;;17.05.2024 03:01;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.260.546.875;2;0;64;79;;;;;;;;;17.05.2024 03:01;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.260.662.616;2;1;64;79;;;;;;;;;17.05.2024 03:01;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.260.895.833;2;0;64;79;;;;;;;;;17.05.2024 03:01;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.261.009.838;2;1;64;79;;;;;;;;;17.05.2024 03:01;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.261.588.542;2;0;64;79;;;;;;;;;17.05.2024 03:01;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.261.821.759;2;1;64;79;;;;;;;;;17.05.2024 03:01;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.265.639.468;2;0;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.265.755.208;2;1;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.266.102.431;2;0;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.266.218.171;2;1;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.266.798.611;2;0;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.266.914.352;2;1;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.267.261.574;2;0;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.267.493.056;2;1;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.268.303.241;2;0;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.268.532.986;2;1;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.126.980.787;2;0;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.269.921.875;2;1;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.270.616.319;2;0;64;79;;;;;;;;;17.05.2024 03:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.271.196.759;2;1;64;79;;;;;;;;;17.05.2024 03:03;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.272.120.949;2;0;64;79;;;;;;;;;17.05.2024 03:03;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.272.468.171;2;1;64;79;;;;;;;;;17.05.2024 03:03;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.275.130.208;2;0;64;79;;;;;;;;;17.05.2024 03:03;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.275.245.949;2;1;64;79;;;;;;;;;17.05.2024 03:03;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.276.750.579;2;0;64;79;;;;;;;;;17.05.2024 03:03;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.127.698.206;2;1;64;79;;;;;;;;;17.05.2024 03:03;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.277.907.986;2;0;64;79;;;;;;;;;17.05.2024 03:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.278.025.463;2;1;64;79;;;;;;;;;17.05.2024 03:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.127.918.287;2;0;64;79;;;;;;;;;17.05.2024 03:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.279.414.352;2;1;64;79;;;;;;;;;17.05.2024 03:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.280.338.542;2;0;64;79;;;;;;;;;17.05.2024 03:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.280.571.759;2;1;64;79;;;;;;;;;17.05.2024 03:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.282.423.611;2;0;64;79;;;;;;;;;17.05.2024 03:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.283.695.023;2;1;64;79;;;;;;;;;17.05.2024 03:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.283.810.764;2;0;64;79;;;;;;;;;17.05.2024 03:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.284.387.616;2;1;64;79;;;;;;;;;17.05.2024 03:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.128.473.669;2;0;64;79;;;;;;;;;17.05.2024 03:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.288.440.394;2;1;64;79;;;;;;;;;17.05.2024 03:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.290.406.134;2;0;64;79;;;;;;;;;17.05.2024 03:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.290.521.875;2;1;64;79;;;;;;;;;17.05.2024 03:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.290.869.097;2;0;64;79;;;;;;;;;17.05.2024 03:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.291.449.653;2;1;64;79;;;;;;;;;17.05.2024 03:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.291.795.023;2;0;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.292.375.579;2;1;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.293.301.505;2;0;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.293.532.986;2;1;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.294.574.653;2;0;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.129.469.213;2;1;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.129.596.169;2;0;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.296.079.282;2;1;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.296.424.653;2;0;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.297.468.171;2;1;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.298.046.875;2;0;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.298.394.097;2;1;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.298.509.838;2;0;64;79;;;;;;;;;17.05.2024 03:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.129.908.669;2;1;64;79;;;;;;;;;17.05.2024 03:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.300.359.838;2;0;64;79;;;;;;;;;17.05.2024 03:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.300.475.579;2;1;64;79;;;;;;;;;17.05.2024 03:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.301.285.764;2;0;64;79;;;;;;;;;17.05.2024 03:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.301.517.245;2;1;64;79;;;;;;;;;17.05.2024 03:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.301.634.838;2;0;64;79;;;;;;;;;17.05.2024 03:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.301.866.319;2;1;64;79;;;;;;;;;17.05.2024 03:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.302.674.653;2;0;64;79;;;;;;;;;17.05.2024 03:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.302.906.134;2;1;64;79;;;;;;;;;17.05.2024 03:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.304.759.838;2;0;64;79;;;;;;;;;17.05.2024 03:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.305.685.764;2;1;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.306.262.616;2;0;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.306.494.097;2;1;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.306.725.579;2;0;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.306.958.912;2;1;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.308.810.764;2;0;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.309.387.616;2;1;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.309.734.838;2;0;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.309.968.171;2;1;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.310.545.023;2;0;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.310.660.764;2;1;64;79;;;;;;;;;17.05.2024 03:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.313.440.394;2;0;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.313.670.023;2;1;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.314.366.319;2;0;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.314.713.542;2;1;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.315.753.356;2;0;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.316.100.579;2;1;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.316.679.282;2;0;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.316.910.764;2;1;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.317.026.505;2;0;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.317.142.245;2;1;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.319.341.319;2;0;64;79;;;;;;;;;17.05.2024 03:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.131.945.706;2;1;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.319.795.255;1;1;3;240001;;;;;;;;;17.05.2024 03:10;Es wurden zu viele Variablen (Powertags) projektiert!;
454.291.319.795.255;1;1;3;240000;WinCC Recipes for Runtime Advanced;;;;;;;;17.05.2024 03:10;License Key nicht verf¸gbar! WinCC Recipes for Runtime Advanced;
454.291.319.795.255;1;1;3;240000;WinCC Logging for Runtime Advanced;;;;;;;;17.05.2024 03:10;License Key nicht verf¸gbar! WinCC Logging for Runtime Advanced;
454.291.319.920.023;2;0;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.320.035.764;2;1;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.320.498.727;2;0;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.320.730.208;2;1;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.321.657.986;2;0;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.321.770.023;2;1;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.322.234.838;2;0;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.322.350.579;2;1;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.132.258.206;2;0;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.322.929.282;2;1;64;79;;;;;;;;;17.05.2024 03:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.327.443.171;2;0;64;79;;;;;;;;;17.05.2024 03:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.327.790.393;2;1;64;79;;;;;;;;;17.05.2024 03:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.328.484.838;2;0;64;79;;;;;;;;;17.05.2024 03:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.328.714.468;2;1;64;79;;;;;;;;;17.05.2024 03:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.328.830.208;2;0;64;79;;;;;;;;;17.05.2024 03:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.328.945.949;2;1;64;79;;;;;;;;;17.05.2024 03:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.331.494.097;2;0;64;79;;;;;;;;;17.05.2024 03:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.133.195.706;2;1;64;79;;;;;;;;;17.05.2024 03:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.332.302.431;2;0;64;79;;;;;;;;;17.05.2024 03:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.332.996.875;2;1;64;79;;;;;;;;;17.05.2024 03:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.333.345.949;2;0;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.334.271.875;2;1;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.334.501.505;2;0;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.335.545.023;2;1;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.336.006.134;2;0;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.336.123.727;2;1;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.338.205.208;2;0;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.133.843.669;2;1;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.338.783.912;2;0;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.339.827.431;2;1;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.339.943.171;2;0;64;79;;;;;;;;;17.05.2024 03:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.340.404.282;2;1;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.340.635.764;2;0;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.340.982.986;2;1;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.341.793.171;2;0;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.341.908.912;2;1;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.134.283.669;2;0;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.342.952.431;2;1;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.343.068.171;2;0;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.134.318.206;2;1;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.343.646.875;2;0;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.343.876.505;2;1;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.344.109.838;2;0;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.344.223.727;2;1;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.345.730.208;2;0;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.345.845.949;2;1;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.346.308.912;2;0;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.346.540.394;2;1;64;79;;;;;;;;;17.05.2024 03:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.347.813.542;2;0;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.347.927.431;2;1;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.348.392.245;2;0;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.348.853.356;2;1;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.429.134.908.669;2;0;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.349.202.431;2;1;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.349.433.912;2;0;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.349.547.801;2;1;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.349.665.394;2;0;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.349.781.134;2;1;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.350.010.764;2;0;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.350.244.097;2;1;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.350.820.949;2;0;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.351.515.394;2;1;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.352.904.282;2;0;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.353.020.023;2;1;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.353.714.468;2;0;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.291.353.945.949;2;1;64;79;;;;;;;;;17.05.2024 03:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
